0;0.6202090592;20102.89888;189
0;1.528089888;8134.338235;179
0;0.6544117647;18994.1573;179
0;2.092664093;5926.416974;180
0;2.684466019;4624.01085;179
0;0.9750479846;1481.978346;384
0;1.194835681;1213.555992;385
0;1.199507389;1246.344969;384
0;1.157657658;801.618677;150
0;1.186635945;1220.256311;383
0;0.8817567568;2344.183908;191
0;0.7179487179;2050.285714;437
0;0.5195035461;2766.102389;249
0;0.8188976378;1762.125;412
0;0.9333333333;1556.785714;383
0;1.195372751;1209.664516;379
0;0.8594059406;1683.721198;383
0;1.095360825;1319.2;383
0;0.9855769231;1466.146341;383
0;1.519572954;127.6674473;239
0;1.009876543;190.1222494;239
0;0.8179669031;229.8381503;239
0;1.75;89.71428571;110
0;1.774058577;107.6627358;239
0;0.6885245902;1201.119048;239
0;1.143243243;164.4444444;239
0;0.9551886792;201.0074074;239
0;0.8063063063;235.6424581;222
0;0.5636792453;338.8451883;239
0;1.288753799;148.2051887;239
0;0.7570754717;252.2866044;239
0;1.583333333;122.5263158;239
0;1.240223464;153.1981982;222
0;1.074074074;546.5172414;26
0;3.322580645;175.4660194;26
0;3.620689655;162.4;26
0;1.055555556;223.5789474;12
0;1.076923077;545.0714286;25
0;1.936170213;876.989011;40
0;1.037037037;567;26
0;1;583;26
0;0.9642857143;611.8518519;26
0;0.9285714286;632.1538462;25
0;0.5490196078;1069.178571;25
0;2.035714286;288.3508772;25
0;2.115384615;279.3818182;26
0;2.962962963;199.125;26
0;2.705882353;214.3478261;27
0;0.3556701031;1647.594203;26
0;0.3373493976;1734.107143;27
0;1.477272727;171.9384615;13
0;1.543209877;379.08;26
0;1.264516129;1428.214286;42
0;3.156862745;185.6273292;27
0;2.763636364;212.0394737;26
0;1.763157895;333.4925373;27
0;0.648;902.7777778;26
0;1.543209877;379.08;26
0;0.5704225352;1025.555556;26
0;1.295081967;454.0253165;26
0;0.59375;990.3157895;27
0;1.406130268;603.0735695;33
0;1.191082803;712.7967914;32
0;0.8074074074;1041.605505;32
0;1.989247312;209.627027;15
0;2.051136364;413.9168975;33
0;2.018382353;1420.939891;50
0;1.23853211;679.837037;32
0;0.8395721925;1011.229299;32
0;0.4861460957;1756.673575;32
0;0.487534626;1741.414773;33
0;2.051136364;413.9168975;33
0;0.487534626;1741.414773;33
0;2.947368421;287.0357143;32
0;2.056994819;415.1687657;32
0;0.3439716312;1116.371134;98
0;1.290322581;306.125;98
0;1.495412844;258.791411;98
0;0.8888888889;576;47
0;0.6447368421;604.8979592;97
0;0.656779661;3807.974194;147
0;0.8834355828;438.0625;98
0;0.4460431655;885.5645161;98
0;0.984962406;388.8473282;98
0;1.551020408;251.4473684;97
0;0.6447368421;604.8979592;97
0;1.551020408;251.4473684;97
0;0.8432835821;462.4778761;98
0;1.015267176;377.2406015;98
0;2.201438849;949.379085;128
0;0.8350515464;7707.308642;255
0;0.6228668942;10379.42466;255
0;2.221428571;1061.028939;29
0;2.128787879;3245.508897;264
0;2.508474576;6529.466216;91
0;1.680628272;1204.311526;127
0;1.12345679;1939.549451;29
0;0.8411552347;2393.137339;21
0;0.4335443038;4541.635036;29
0;2.128787879;3249.736655;264
0;0.5620689655;11356.25767;256
0;1.537037037;4136.53012;61
0;0.9614395887;5852.681818;59
0;1.183783784;547.3972603;223
0;0.9208633094;704.7734375;217
0;1.176470588;551.65;198
0;1.790940767;231.1634241;111
0;0.6339285714;1019.042254;198
0;0.9703264095;2603.247706;213
0;0.8843283582;732.7594937;201
0;0.954887218;681.7559055;194
0;0.7587548638;850.0769231;141
0;1.861386139;347.0531915;258
0;0.8912133891;723.7323944;159
0;2.061032864;313.4350797;199
0;2.297169811;280.3449692;191
0;0.6890080429;931.7743191;223
0;2.106666667;196.9936709;201
0;0.9916666667;908.5714286;331
0;1.191489362;748.6428571;332
0;0.5702479339;1202.985507;128
0;0.5602536998;1609.984906;264
0;1.002352941;4005.575117;405
0;0.8826530612;1011.722543;332
0;1.546052632;267.7787234;201
0;1.147138965;362.6413302;202
0;0.5601851852;712.2644628;202
0;1.785123967;231.3564815;202
0;0.5614849188;724.8636364;202
0;0.6545064378;1367.442623;331
0;0.7892271663;1136.554896;331
0;1.541176471;1785.648855;224
0;1.177664975;1960.659483;222
0;1.035;941.0628019;109
0;2.033898305;766.0166667;112
0;2.055793991;1219.966597;223
0;2.033898305;1805.4;169
0;0.9708737864;2410.2;222
0;0.7088607595;3241.821429;222
0;0.7004132231;3309.474926;222
0;0.4864300626;4896.901288;222
0;1.616724739;1415.825431;222
0;0.6353211009;3539.942238;221
0;2.248091603;1106.271647;223
0;1.791208791;736.9325153;112
0;1.67844523;6644.244211;216
0;0.3849765258;5979.585366;73
0;0.5526315789;7306.857143;107
0;1.45;7505.517241;216
0;1.439834025;6938.994236;159
0;1.648648649;6925.065574;218
0;1.557971014;7441.088372;218
0;1.313664596;8531.858156;216
0;0.6853448276;15498.7673;213
0;1.459119497;7427.081897;215
0;0.7008928571;15744.20382;215
0;0.995049505;11067.79104;215
0;0.6545064378;17457.42951;217
0;1.067010309;19903.27536;332
0;0.8947368421;7137.294118;185
0;0.8641686183;23636.59079;339
0;1.224376731;17165.46833;331
0;1.250922509;12424.43068;274
0;0.981981982;21690.82569;378
0;1.153439153;5730.688073;180
0;0.9850746269;6311.19697;175
0;0.7664543524;28189.54571;333
0;1.308333333;16339.87261;332
0;0.7643312102;27760.21667;332
0;1.364902507;15458.97959;393
0;1.025252525;6223.832512;177
0;0.5909090909;7918.307692;140
0;1.298701299;3605.14;139
0;1.633507853;2869.897436;139
0;0.5535714286;3650.83871;69
0;0.5412844037;8651.644068;139
0;0.6673346693;21846.60961;210
0;0.6102236422;7680.790576;139
0;0.7356687898;6364.277056;139
0;0.9087719298;5147.606178;139
0;1.847457627;2534.834862;139
0;0.5412844037;8651.644068;139
0;1.847457627;2534.834862;139
0;0.8085808581;5794.102041;139
