0;1.104150557e+17;18.03300411;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156961e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.10415694e+17;18.03300305;training
0;1.108226234e+17;18.82145076;training
0;1.104156946e+17;18.03300305;training
0;1.111045016e+17;23.82145644;training
0;1.107926503e+17;33.29903602;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156957e+17;18.03300306;training
0;1.104157033e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104157078e+17;18.03300307;training
0;1.104154415e+17;18.03300272;training
0;1.104157107e+17;18.03300307;training
0;1.10415711e+17;18.03300307;training
0;1.104157111e+17;18.03300307;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156755e+17;18.03300302;training
0;1.104156946e+17;18.03300305;training
0;1.104157009e+17;18.03300306;training
0;1.104157042e+17;18.03300307;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104156953e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156952e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156901e+17;18.03300305;training
0;1.111550322e+17;22.75954072;training
0;1.104150037e+17;18.03300207;training
0;1.104156439e+17;18.03300317;training
0;1.104155299e+17;18.03300295;training
0;1.104157308e+17;18.0330031;training
0;1.104156809e+17;18.03300304;training
0;1.10415695e+17;18.03300305;training
0;1.104157049e+17;18.03300307;training
0;1.104154176e+17;18.03300272;training
0;1.104156567e+17;18.03300304;training
0;1.104150461e+17;18.03300409;training
0;1.104155832e+17;18.03300291;training
0;1.104154015e+17;18.03300268;training
0;1.104157068e+17;18.03300307;training
0;1.104156988e+17;18.03300306;training
0;1.104156955e+17;18.03300305;training
0;1.104156956e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156927e+17;18.03300305;training
0;1.104156978e+17;18.03300306;training
0;1.10415696e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156797e+17;18.03300304;training
0;1.104156946e+17;18.03300305;training
0;1.104157031e+17;18.03300306;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.10415697e+17;18.03300306;training
0;1.104156955e+17;18.03300305;training
0;1.104157075e+17;18.03300307;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156952e+17;18.03300305;training
0;1.104156978e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.10415695e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104157051e+17;18.03300307;training
0;1.104156946e+17;18.03300305;training
0;1.104157209e+17;18.03300309;training
0;1.104157141e+17;18.03300308;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156856e+17;18.03300304;training
0;1.10415605e+17;18.03300294;training
0;1.104156951e+17;18.03300305;training
0;1.104156968e+17;18.03300306;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156947e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156949e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156946e+17;18.03300305;training
0;1.104156948e+17;18.03300305;training
0;1.104156987e+17;18.03300306;training
0;1.104156959e+17;18.03300306;training
0;1.104156941e+17;18.03300305;training
0;1.104351536e+17;18.04009389;training
0;1.104156977e+17;18.03300306;training
0;1.104462884e+17;18.23076543;training
0;1.104156948e+17;18.03300305;training
0;1.104118993e+17;18.04304628;training
0;1.103886817e+17;18.04300266;training
0;1.104156947e+17;18.03300305;training
0;1.109497104e+17;32.42006456;training
0;1.104156946e+17;18.03300305;training
0;1.104156951e+17;18.03300305;training
