0;0;333063;5382;21555;training
0;0;332941;5382;21677;training
0;0;333398;5382;21220;training
0;0;332944;5382;21674;training
0;0;323860;5382;30758;training
0;0;332914;5382;21704;training
0;0;332957;5382;21661;training
0;0;332921;5382;21697;training
0;0;332944;5382;21674;training
0;0;332944;5382;21674;training
0;0;332944;5382;21674;training
0;0;332951;5382;21667;training
0;0;332903;5382;21715;training
0;0;317227;5378;37395;training
0;0;318839;5376;35785;training
0;0;321791;5382;32827;training
0;0;310059;5378;44563;training
0;0;321564;5372;33064;training
0;0;282136;5372;72492;training
0;0;318309;5382;36309;training
0;0;318200;5382;36418;training
0;0;318031;5382;36587;training
0;0;318995;5378;35627;training
0;0;318703;5380;35917;training
0;0;319047;5382;35571;training
0;0;322273;5374;32353;training
0;0;319569;5378;35053;training
0;0;324213;5382;30405;training
0;0;329403;5372;25225;training
0;0;324291;5370;30339;training
0;0;328256;5376;26368;training
0;0;323484;5378;31138;training
0;0;320707;5370;33923;training
0;0;323820;5382;30798;training
0;0;324131;5382;30487;training
0;0;329428;5382;25190;training
0;0;324238;5382;30380;training
0;0;323959;5378;30663;training
0;0;324375;5382;30243;training
0;0;324579;5378;30043;training
0;0;329977;5376;24647;training
0;0;336478;5382;18140;training
0;0;336479;5382;18139;training
0;0;336476;5382;18142;training
0;0;336674;5382;17944;training
0;0;336475;5382;18143;training
0;0;334970;5382;19648;training
0;0;336476;5382;18142;training
0;0;336479;5382;18139;training
0;0;336486;5382;18132;training
0;0;336475;5382;18143;training
0;0;336475;5382;18143;training
0;0;336475;5382;18143;training
0;0;336474;5382;18144;training
0;0;336486;5382;18132;training
0;0;326460;5382;28158;training
0;0;326783;5382;27835;training
0;0;327227;5378;27395;training
0;0;330734;5382;23884;training
0;0;328266;5382;26352;training
0;0;325299;5382;29319;training
0;0;326709;5382;27909;training
0;0;326595;5382;28023;training
0;0;326989;5382;27629;training
0;0;328787;5382;25831;training
0;0;328341;5378;26281;training
0;0;328514;5376;26110;training
0;0;325993;5382;28625;training
0;0;326327;5380;28293;training
0;0;324982;5382;29636;training
0;0;323592;5368;31040;training
0;0;337013;5382;17605;training
0;0;324527;5364;30109;training
0;0;327388;5372;27240;training
0;0;314284;5382;40334;training
0;0;336688;5382;17930;training
0;0;336272;5345;18383;training
0;0;329059;5382;25559;training
0;0;322390;5382;32228;training
0;0;322473;5378;32149;training
0;0;330314;5382;24304;training
0;0;321947;5380;32673;training
0;0;326811;5382;27807;training
0;0;327036;5378;27586;training
0;0;326498;5382;28120;training
0;0;326884;5378;27738;training
0;0;324798;5378;29824;training
0;0;327163;5378;27459;training
0;0;318130;5374;36496;training
0;0;327264;5382;27354;training
0;0;327773;5382;26845;training
0;0;327540;5382;27078;training
0;0;327378;5382;27240;training
0;0;326536;5378;28086;training
0;0;327429;5382;27189;training
0;0;326883;5378;27739;training
0;0;327963;5378;26659;training
0;0;335713;5173;19114;training
0;0;335574;5382;19044;training
0;0;335481;5382;19137;training
0;0;336119;5382;18499;training
0;0;335815;5382;18803;training
0;0;330482;5382;24136;training
0;0;335510;5382;19108;training
0;0;335797;5382;18821;training
0;0;335482;5382;19136;training
0;0;335511;5382;19107;training
0;0;335489;5382;19129;training
0;0;335815;5382;18803;training
0;0;335523;5382;19095;training
0;0;335525;5382;19093;training
0;0;318454;5380;36166;training
0;0;318384;5374;36242;training
0;0;319019;5368;35613;training
0;0;315844;5376;38780;training
0;0;318847;5378;35775;training
0;0;296182;5374;58444;training
0;0;318219;5382;36399;training
0;0;317996;5382;36622;training
0;0;318496;5382;36122;training
0;0;319175;5382;35443;training
0;0;318283;5376;36341;training
0;0;318227;5382;36391;training
0;0;318527;5378;36095;training
0;0;318435;5376;36189;training
0;0;318778;5378;35844;training
0;0;319224;5382;35394;training
0;0;320765;5382;33853;training
0;0;319441;5378;35181;training
0;0;304378;5374;50248;training
0;0;320175;5382;34443;training
0;0;318445;5380;36175;training
0;0;319001;5382;35617;training
0;0;319369;5382;35249;training
0;0;319079;5382;35539;training
0;0;319439;5382;35179;training
0;0;319286;5378;35336;training
0;0;320238;5376;34386;training
0;0;321601;5382;33017;training
0;0;328029;5382;26589;training
0;0;327990;5382;26628;training
0;0;325097;5382;29521;training
0;0;321583;5382;33035;training
0;0;315808;5382;38810;training
0;0;327992;5382;26626;training
0;0;327980;5382;26638;training
0;0;328081;5382;26537;training
0;0;321583;5382;33035;training
0;0;321583;5382;33035;training
0;0;328108;5382;26510;training
0;0;327906;5382;26712;training
0;0;328080;5382;26538;training
0;0;331518;5382;23100;training
0;0;331324;5382;23294;training
0;0;332661;5372;21967;training
0;0;332592;5382;22026;training
0;0;332684;5382;21934;training
0;0;310713;5382;43905;training
0;0;332181;5382;22437;training
0;0;333148;5382;21470;training
0;0;331843;5382;22775;training
0;0;333896;5380;20724;training
0;0;331510;5382;23108;training
0;0;331690;5382;22928;training
0;0;331677;5382;22941;training
0;0;332992;5382;21626;training
0;0;327683;5382;26935;training
